Code,Name,Symbol,Emoji
AED,United Arab Emirates Dirham,AED,ğŸ‡¦ğŸ‡ª
AFN,Afghan Afghani,AFN,ğŸ‡¦ğŸ‡«
ALL,Albanian Lek,ALL,ğŸ‡¦ğŸ‡±
AMD,Armenian Dram,AMD,ğŸ‡¦ğŸ‡²
ANG,Netherlands Antillean Guilder,ANG,ğŸ‡§ğŸ‡¶
AOA,Angolan Kwanza,AOA,ğŸ‡¦ğŸ‡´
ARS,Argentine Peso,ARS,ğŸ‡¦ğŸ‡·
AUD,Australian Dollar,AUD,ğŸ‡¦ğŸ‡º
AWG,Aruban Florin,AWG,ğŸ‡¦ğŸ‡¼
AZN,Azerbaijani Manat,AZN,ğŸ‡¦ğŸ‡¿
BAM,Bosnia-Herzegovina Convertible Mark,BAM,ğŸ‡§ğŸ‡¦
BBD,Barbadian Dollar,BBD,ğŸ‡§ğŸ‡§
BDT,Bangladeshi Taka,BDT,ğŸ‡§ğŸ‡©
BGN,Bulgarian Lev,BGN,ğŸ‡§ğŸ‡¬
BHD,Bahraini Dinar,BHD,ğŸ‡§ğŸ‡­
BIF,Burundian Franc,BIF,ğŸ‡§ğŸ‡®
BMD,Bermudian Dollar,BMD,ğŸ‡§ğŸ‡²
BND,Brunei Dollar,BND,ğŸ‡§ğŸ‡³
BOB,Bolivian Boliviano,BOB,ğŸ‡§ğŸ‡´
BRL,Brazilian Real,BRL,ğŸ‡§ğŸ‡·
BSD,Bahamian Dollar,BSD,ğŸ‡§ğŸ‡¸
BTC,Bitcoin,BTC,â‚¿
BTN,Bhutanese Ngultrum,BTN,ğŸ‡§ğŸ‡¹
BWP,Botswanan Pula,BWP,ğŸ‡§ğŸ‡¼
BYN,Belarusian Ruble,BYN,ğŸ‡§ğŸ‡¾
BYR,Belarusian Ruble (old),BYR,ğŸ‡§ğŸ‡¾
BZD,Belize Dollar,BZD,ğŸ‡§ğŸ‡¿
CAD,Canadian Dollar,CAD,ğŸ‡¨ğŸ‡¦
CDF,Congolese Franc,CDF,ğŸ‡¨ğŸ‡©
CHF,Swiss Franc,CHF,ğŸ‡¨ğŸ‡­
CLF,Chilean Unit of Account (UF),CLF,ğŸ‡¨ğŸ‡±
CLP,Chilean Peso,CLP,ğŸ‡¨ğŸ‡±
CNY,Chinese Yuan,CNY,ğŸ‡¨ğŸ‡³
COP,Colombian Peso,COP,ğŸ‡¨ğŸ‡´
CRC,Costa Rican ColÃ³n,CRC,ğŸ‡¨ğŸ‡·
CUC,Cuban Convertible Peso,CUC,ğŸ‡¨ğŸ‡º
CUP,Cuban Peso,CUP,ğŸ‡¨ğŸ‡º
CVE,Cape Verdean Escudo,CVE,ğŸ‡¨ğŸ‡»
CZK,Czech Republic Koruna,CZK,ğŸ‡¨ğŸ‡¿
DJF,Djiboutian Franc,DJF,ğŸ‡©ğŸ‡¯
DKK,Danish Krone,DKK,ğŸ‡©ğŸ‡°
DOP,Dominican Peso,DOP,ğŸ‡©ğŸ‡´
DZD,Algerian Dinar,DZD,ğŸ‡©ğŸ‡¿
EGP,Egyptian Pound,EGP,ğŸ‡ªğŸ‡¬
ERN,Eritrean Nakfa,ERN,ğŸ‡ªğŸ‡·
ETB,Ethiopian Birr,ETB,ğŸ‡ªğŸ‡¹
EUR,Euro,EUR,ğŸ‡ªğŸ‡º
FJD,Fijian Dollar,FJD,ğŸ‡«ğŸ‡¯
FKP,Falkland Islands Pound,FKP,ğŸ‡«ğŸ‡°
GBP,British Pound Sterling,GBP,ğŸ‡¬ğŸ‡§
GEL,Georgian Lari,GEL,ğŸ‡¬ğŸ‡ª
GGP,Guernsey Pound,GGP,ğŸ‡¬ğŸ‡¬
GHS,Ghanaian Cedi,GHS,ğŸ‡¬ğŸ‡­
GIP,Gibraltar Pound,GIP,ğŸ‡¬ğŸ‡®
GMD,Gambian Dalasi,GMD,ğŸ‡¬ğŸ‡²
GNF,Guinean Franc,GNF,ğŸ‡¬ğŸ‡³
GTQ,Guatemalan Quetzal,GTQ,ğŸ‡¬ğŸ‡¹
GYD,Guyanaese Dollar,GYD,ğŸ‡¬ğŸ‡¾
HKD,Hong Kong Dollar,HKD,ğŸ‡­ğŸ‡°
HNL,Honduran Lempira,HNL,ğŸ‡­ğŸ‡³
HRK,Croatian Kuna,HRK,ğŸ‡­ğŸ‡·
HTG,Haitian Gourde,HTG,ğŸ‡­ğŸ‡¹
HUF,Hungarian Forint,HUF,ğŸ‡­ğŸ‡º
IDR,Indonesian Rupiah,IDR,ğŸ‡®ğŸ‡©
ILS,Israeli New Sheqel,ILS,ğŸ‡®ğŸ‡±
IMP,Isle of Man Pound,IMP,ğŸ‡®ğŸ‡²
INR,Indian Rupee,INR,ğŸ‡®ğŸ‡³
IQD,Iraqi Dinar,IQD,ğŸ‡®ğŸ‡¶
IRR,Iranian Rial,IRR,ğŸ‡®ğŸ‡·
ISK,Icelandic KrÃ³na,ISK,ğŸ‡®ğŸ‡¸
JEP,Jersey Pound,JEP,ğŸ‡¯ğŸ‡ª
JMD,Jamaican Dollar,JMD,ğŸ‡¯ğŸ‡²
JOD,Jordanian Dinar,JOD,ğŸ‡¯ğŸ‡´
JPY,Japanese Yen,JPY,ğŸ‡¯ğŸ‡µ
KES,Kenyan Shilling,KES,ğŸ‡°ğŸ‡ª
KGS,Kyrgystani Som,KGS,ğŸ‡°ğŸ‡¬
KHR,Cambodian Riel,KHR,ğŸ‡°ğŸ‡­
KMF,Comorian Franc,KMF,ğŸ‡°ğŸ‡²
KPW,North Korean Won,KPW,ğŸ‡°ğŸ‡µ
KRW,South Korean Won,KRW,ğŸ‡°ğŸ‡·
KWD,Kuwaiti Dinar,KWD,ğŸ‡°ğŸ‡¼
KYD,Cayman Islands Dollar,KYD,ğŸ‡°ğŸ‡¾
KZT,Kazakhstani Tenge,KZT,ğŸ‡°ğŸ‡¿
LAK,Laotian Kip,LAK,ğŸ‡±ğŸ‡¦
LBP,Lebanese Pound,LBP,ğŸ‡±ğŸ‡§
LKR,Sri Lankan Rupee,LKR,ğŸ‡±ğŸ‡°
LRD,Liberian Dollar,LRD,ğŸ‡±ğŸ‡·
LSL,Lesotho Loti,LSL,ğŸ‡±ğŸ‡¸
LTL,Lithuanian Litas,LTL,ğŸ‡±ğŸ‡¹
LVL,Latvian Lats,LVL,ğŸ‡±ğŸ‡»
LYD,Libyan Dinar,LYD,ğŸ‡±ğŸ‡¾
MAD,Moroccan Dirham,MAD,ğŸ‡²ğŸ‡¦
MDL,Moldovan Leu,MDL,ğŸ‡²ğŸ‡©
MGA,Malagasy Ariary,MGA,ğŸ‡²ğŸ‡¬
MKD,Macedonian Denar,MKD,ğŸ‡²ğŸ‡°
MMK,Myanma Kyat,MMK,ğŸ‡²ğŸ‡²
MNT,Mongolian Tugrik,MNT,ğŸ‡²ğŸ‡³
MOP,Macanese Pataca,MOP,ğŸ‡²ğŸ‡´
MRU,Mauritanian Ouguiya,MRU,ğŸ‡²ğŸ‡·
MUR,Mauritian Rupee,MUR,ğŸ‡²ğŸ‡º
MVR,Maldivian Rufiyaa,MVR,ğŸ‡²ğŸ‡»
MWK,Malawian Kwacha,MWK,ğŸ‡²ğŸ‡¼
MXN,Mexican Peso,MXN,ğŸ‡²ğŸ‡½
MYR,Malaysian Ringgit,MYR,ğŸ‡²ğŸ‡¾
MZN,Mozambican Metical,MZN,ğŸ‡²ğŸ‡¿
NAD,Namibian Dollar,NAD,ğŸ‡³ğŸ‡¦
NGN,Nigerian Naira,NGN,ğŸ‡³ğŸ‡¬
NIO,Nicaraguan CÃ³rdoba,NIO,ğŸ‡³ğŸ‡®
NOK,Norwegian Krone,NOK,ğŸ‡³ğŸ‡´
NPR,Nepalese Rupee,NPR,ğŸ‡³ğŸ‡µ
NZD,New Zealand Dollar,NZD,ğŸ‡³ğŸ‡¿
OMR,Omani Rial,OMR,ğŸ‡´ğŸ‡²
PAB,Panamanian Balboa,PAB,ğŸ‡µğŸ‡¦
PEN,Peruvian Nuevo Sol,PEN,ğŸ‡µğŸ‡ª
PGK,Papua New Guinean Kina,PGK,ğŸ‡µğŸ‡¬
PHP,Philippine Peso,PHP,ğŸ‡µğŸ‡­
PKR,Pakistani Rupee,PKR,ğŸ‡µğŸ‡°
PLN,Polish Zloty,PLN,ğŸ‡µğŸ‡±
PYG,Paraguayan Guarani,PYG,ğŸ‡µğŸ‡¾
QAR,Qatari Rial,QAR,ğŸ‡¶ğŸ‡¦
RON,Romanian Leu,RON,ğŸ‡·ğŸ‡´
RSD,Serbian Dinar,RSD,ğŸ‡·ğŸ‡¸
RUB,Russian Ruble,RUB,ğŸ‡·ğŸ‡º
RWF,Rwandan Franc,RWF,ğŸ‡·ğŸ‡¼
SAR,Saudi Riyal,SAR,ğŸ‡¸ğŸ‡¦
SBD,Solomon Islands Dollar,SBD,ğŸ‡¸ğŸ‡§
SCR,Seychellois Rupee,SCR,ğŸ‡¸ğŸ‡¨
SDG,Sudanese Pound,SDG,ğŸ‡¸ğŸ‡©
SEK,Swedish Krona,SEK,ğŸ‡¸ğŸ‡ª
SGD,Singapore Dollar,SGD,ğŸ‡¸ğŸ‡¬
SHP,Saint Helena Pound,SHP,ğŸ‡¸ğŸ‡­
SLE,Sierra Leonean Leone,SLE,ğŸ‡¸ğŸ‡±
SLL,Sierra Leonean Leone (old),SLL,ğŸ‡¸ğŸ‡±
SOS,Somali Shilling,SOS,ğŸ‡¸ğŸ‡´
SRD,Surinamese Dollar,SRD,ğŸ‡¸ğŸ‡·
STD,SÃ£o TomÃ© and PrÃ­ncipe Dobra,STD,ğŸ‡¸ğŸ‡¹
SYP,Syrian Pound,SYP,ğŸ‡¸ğŸ‡¾
SZL,Swazi Lilangeni,SZL,ğŸ‡¸ğŸ‡¿
THB,Thai Baht,THB,ğŸ‡¹ğŸ‡­
TJS,Tajikistani Somoni,TJS,ğŸ‡¹ğŸ‡¯
TMT,Turkmenistani Manat,TMT,ğŸ‡¹ğŸ‡²
TND,Tunisian Dinar,TND,ğŸ‡¹ğŸ‡³
TOP,Tongan PaÊ»anga,TOP,ğŸ‡¹ğŸ‡´
TRY,Turkish Lira,TRY,ğŸ‡¹ğŸ‡·
TTD,Trinidad and Tobago Dollar,TTD,ğŸ‡¹ğŸ‡¹
TWD,New Taiwan Dollar,TWD,ğŸ‡¹ğŸ‡¼
TZS,Tanzanian Shilling,TZS,ğŸ‡¹ğŸ‡¿
UAH,Ukrainian Hryvnia,UAH,ğŸ‡ºğŸ‡¦
UGX,Ugandan Shilling,UGX,ğŸ‡ºğŸ‡¬
USD,United States Dollar,USD,ğŸ‡ºğŸ‡¸
UYU,Uruguayan Peso,UYU,ğŸ‡ºğŸ‡¾
UZS,Uzbekistan Som,UZS,ğŸ‡ºğŸ‡¿
VEF,Venezuelan BolÃ­var Fuerte,VEF,ğŸ‡»ğŸ‡ª
VES,Venezuelan BolÃ­var Soberano,VES,ğŸ‡»ğŸ‡ª
VND,Vietnamese Dong,VND,ğŸ‡»ğŸ‡³
VUV,Vanuatu Vatu,VUV,ğŸ‡»ğŸ‡º
WST,Samoan Tala,WST,ğŸ‡¼ğŸ‡¸
XAF,CFA Franc BEAC,XAF,ğŸ‡¨ğŸ‡«
XAG,Silver (troy ounce),XAG,ğŸª™
XAU,Gold (troy ounce),XAU,ğŸ§ˆ
XCD,East Caribbean Dollar,XCD,ğŸ‡§ğŸ‡²
XDR,Special Drawing Rights,XDR,ğŸ¦
XOF,CFA Franc BCEAO,XOF,ğŸ‡²ğŸ‡±
XPF,CFP Franc,XPF,ğŸ‡µğŸ‡«
YER,Yemeni Rial,YER,ğŸ‡¾ğŸ‡ª
ZAR,South African Rand,ZAR,ğŸ‡¿ğŸ‡¦
ZMK,Zambian Kwacha (old),ZMK,ğŸ‡¿ğŸ‡²
ZMW,Zambian Kwacha,ZMW,ğŸ‡¿ğŸ‡²
ZWL,Zimbabwean Dollar,ZWL,ğŸ‡¿ğŸ‡¼
